seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture
1267673556,mixed,True,safe_abort,False,False,True,28.950000000000003,0.6393014136206748,0.038985874078650555,-0.23044782733588665,0.9169620460588365,0.6538511240680177,135,120,aegis_v1
1267673556,mixed,True,unsafe_touchdown,False,True,False,30.200000000000003,0.6106118237002974,0.20662079075245804,-0.216776595981444,0.6317022972572415,0.5290946807674807,68,123,aegis_v2
1570724964,mixed,False,unsafe_touchdown,False,True,False,28.35,0.6815506052145176,0.03995303358436994,-0.23405874723871786,0.9036268257771559,0.655884575066418,0,132,baseline
1570724964,mixed,True,safe_abort,False,False,True,27.950000000000003,0.7051396153491878,0.026678429571033675,-0.24652565266196316,0.9036268257771559,0.6560704084367446,134,130,aegis_v1
1570724964,mixed,True,unsafe_touchdown,False,True,False,30.700000000000003,0.5742804262298762,0.014779131147905081,-0.21693644650816132,0.6368372001819821,0.5291718831663674,77,144,aegis_v2
1144550967,mixed,False,unsafe_touchdown,False,True,False,29.200000000000003,0.6425836010505032,0.10523866033567528,-0.22898253739089094,0.933107979366176,0.6589550430682998,0,132,baseline
1144550967,mixed,True,safe_abort,False,False,True,32.1,0.5625840087744264,-0.05450357213780452,-0.2066021365629729,0.933107979366176,0.6575802903836494,170,143,aegis_v1
1144550967,mixed,True,unsafe_touchdown,False,True,False,31.700000000000003,0.5318526263222131,0.014942227095885607,-0.29917762404911574,0.646154201411936,0.532960835053218,81,142,aegis_v2
380212286,mixed,False,unsafe_touchdown,False,True,False,29.8,0.6290263732676135,0.026032139069022103,-0.27380060592773403,0.9486319549210256,0.6602524009414615,0,126,baseline
380212286,mixed,True,safe_abort,False,False,True,33.25,0.6376167756244935,-0.026772446123866412,-0.15514938137652295,0.9486319549210256,0.6587999711706957,179,141,aegis_v1
380212286,mixed,True,unsafe_touchdown,False,True,False,30.25,0.5523498451057461,0.07115169117904034,-0.13809898894162362,0.6854425606865714,0.5355508321848482,38,129,aegis_v2
1268196836,mixed,False,unsafe_touchdown,False,True,False,28.450000000000003,0.7714263028979362,0.15657308157217054,-0.23527351941874186,0.9440663840831873,0.6570246656387804,0,122,baseline
1268196836,mixed,True,safe_abort,False,False,True,30.1,0.5073491326922258,0.08321644924149744,-0.19505238542230152,0.9440663840831873,0.6562510592446525,149,128,aegis_v1
1268196836,mixed,True,unsafe_touchdown,False,True,False,30.25,0.45707313997920374,0.061415272338691776,-0.2073446970483131,0.6959231813274311,0.5308684832609968,60,128,aegis_v2
1913718875,mixed,False,unsafe_touchdown,False,True,False,26.8,0.7820377050461036,0.05106375673788939,-0.24188249191065492,0.8833101271998687,0.6434715515531099,0,99,baseline
1913718875,mixed,True,safe_abort,False,False,True,24.650000000000002,0.5989441098511198,-0.039079299410223395,-0.2708017882439322,0.8833101271998687,0.6432032535309974,98,91,aegis_v1
1913718875,mixed,True,unsafe_touchdown,False,True,False,27.1,0.7707867872095672,0.0832006242926053,-0.30257125720791495,0.6050798692534336,0.5231413634811456,15,100,aegis_v2
528823421,mixed,False,unsafe_touchdown,False,True,False,26.0,0.710852660815265,-0.16049946026777528,-0.36233494755733475,0.9459351927071984,0.6546332861949886,0,116,baseline
528823421,mixed,True,safe_abort,False,False,True,25.700000000000003,0.651797219487381,-0.19632378560711544,-0.23643862113822048,0.9459351927071984,0.6546523976979653,124,115,aegis_v1
528823421,mixed,True,unsafe_touchdown,False,True,False,27.700000000000003,0.9249832293649503,0.08345827222500098,-0.20347859147582065,0.6653362838107075,0.5302889556126135,51,124,aegis_v2
1627374686,mixed,False,unsafe_touchdown,False,True,False,26.25,0.6377561697637387,0.1581250419541124,-0.3021116432604388,0.9250382316380305,0.6596170208105239,0,116,baseline
1627374686,mixed,True,safe_abort,False,False,True,28.75,0.5634586278763976,0.13476293104354126,-0.19932382256582193,0.9233039493414769,0.658091362556789,157,124,aegis_v1
1627374686,mixed,True,unsafe_touchdown,False,True,False,28.1,0.6239379746768786,0.1585797501491074,-0.18942447864497414,0.6489319722200759,0.5320707162475967,64,121,aegis_v2
1208569023,mixed,False,unsafe_touchdown,False,True,False,21.900000000000002,0.545660057772866,-0.0033893919888812463,-0.27944899960738145,0.9273628991203215,0.6500518115324904,0,87,baseline
1208569023,mixed,True,safe_abort,False,False,True,22.900000000000002,0.5573985738628933,0.01823372024396788,-0.25858021561161604,0.9273628991203215,0.6488854822481583,95,88,aegis_v1
1208569023,mixed,True,unsafe_touchdown,False,True,False,23.400000000000002,0.5602107870234168,0.011892045155828267,-0.1289279054065072,0.6534153750031558,0.527858108054733,53,90,aegis_v2
602365767,mixed,False,unsafe_touchdown,False,True,False,21.1,0.6916495056273738,-0.015538079904980441,-0.2806145604270645,0.944857659116787,0.6591142348680546,0,95,baseline
602365767,mixed,True,safe_abort,False,False,True,19.450000000000003,0.5774185863853285,-0.09576947426695769,-0.2889625310966603,0.944857659116787,0.6594569728803332,104,86,aegis_v1
602365767,mixed,True,unsafe_touchdown,False,True,False,21.55,0.6926857437004305,0.05970115139047955,-0.3408500396284611,0.6345544835587559,0.5323931657602946,14,97,aegis_v2
2009502789,mixed,False,success,True,False,False,29.3,0.3367758615529029,-0.02883175365625615,-0.23632411146310123,0.8917467187387534,0.6505892154916426,0,120,baseline
2009502789,mixed,True,safe_abort,False,False,True,29.85,0.3959947082648587,-0.16375696223694097,-0.16388073379509263,0.8917467187387534,0.6511733065104166,129,125,aegis_v1
2009502789,mixed,True,unsafe_touchdown,False,True,False,31.400000000000002,0.616626306423845,-0.1543115932072905,-0.20669801873386356,0.619827213833156,0.528407150897617,62,130,aegis_v2
604000823,mixed,False,unsafe_touchdown,False,True,False,29.900000000000002,0.6183169529900026,-0.10025761574481587,-0.3076695749496082,0.9495915050409613,0.6687259576010425,0,155,baseline
604000823,mixed,True,safe_abort,False,False,True,32.35,0.6121101606876693,0.07585781140196018,-0.1729407033154487,0.9495915050409613,0.6675890474042899,194,166,aegis_v1
604000823,mixed,True,unsafe_touchdown,False,True,False,35.050000000000004,0.7922919470841392,0.08077909059394602,-0.3670836449723996,0.6832764571549962,0.5396570598920334,159,179,aegis_v2
600622876,mixed,False,unsafe_touchdown,False,True,False,20.8,0.49836526417440424,0.06322284073919138,-0.3184196239080149,0.8969142314070446,0.6479323580422988,0,85,baseline
600622876,mixed,True,safe_abort,False,False,True,19.8,0.5620978785588929,0.07317097574271035,-0.28563910550945376,0.8969142314070446,0.6472981244213069,84,79,aegis_v1
600622876,mixed,True,unsafe_touchdown,False,True,False,22.05,0.4778208370876087,0.07260937086225669,-0.2751382009365163,0.6086344261600084,0.524943465278746,37,89,aegis_v2
56395364,mixed,False,unsafe_touchdown,False,True,False,25.55,0.833023463662224,-0.20024159698952693,-0.23467035335491723,0.934624167866987,0.6578708735458101,0,118,baseline
56395364,mixed,True,safe_abort,False,False,True,26.0,0.8804198384508616,-0.06912023856404664,-0.23257661649608344,0.934624167866987,0.6571445115712403,130,119,aegis_v1
56395364,mixed,True,unsafe_touchdown,False,True,False,28.450000000000003,0.7127671514035416,-0.06224991817590758,-0.1715231937275526,0.6658803551231491,0.5312797037147744,96,130,aegis_v2
379622769,mixed,False,unsafe_touchdown,False,True,False,18.5,0.6682997202449473,0.17658438764864787,-0.31909630546733575,0.8867704384227852,0.6605272422105206,0,92,baseline
379622769,mixed,True,safe_abort,False,False,True,17.7,0.7479623986334256,-0.050984681521269774,-0.3064662673654462,0.8867704384227852,0.6600744428740423,92,88,aegis_v1
379622769,mixed,True,success,True,False,False,21.0,0.410566898443774,-0.015541159644682213,-0.28474332192366036,0.6257029341720446,0.5327786782085198,95,102,aegis_v2
500108187,mixed,False,success,True,False,False,20.8,0.35212287021463,0.000746358443015939,-0.3303575175416369,0.913230439921622,0.6646559107551877,0,107,baseline
500108187,mixed,True,safe_abort,False,False,True,21.3,0.3447647909589411,-0.027046810997361503,-0.2797722605734328,0.913230439921622,0.6639954158131398,119,108,aegis_v1
500108187,mixed,True,unsafe_touchdown,False,True,False,23.3,0.6182268193595841,-0.17958893110037163,-0.2680428379901832,0.6758455007406209,0.5362627281898485,86,119,aegis_v2
1575802703,mixed,False,unsafe_touchdown,False,True,False,28.85,0.5691404090998219,0.1886825632374458,-0.26971790301801984,0.9585,0.6600736216976031,0,136,baseline
1575802703,mixed,True,safe_abort,False,False,True,30.700000000000003,0.5334374251264794,-0.16180835127745735,-0.15007057537154483,0.9585,0.6595346147839272,163,144,aegis_v1
1575802703,mixed,True,unsafe_touchdown,False,True,False,30.200000000000003,0.5132295702861785,-0.06602316805251211,-0.241862255864235,0.668686534558981,0.5311483555947718,35,142,aegis_v2
654072462,mixed,False,unsafe_touchdown,False,True,False,22.200000000000003,0.4799029802688192,0.13402283835948478,-0.37135625465483185,0.9585,0.6570032013927491,0,92,baseline
654072462,mixed,True,safe_abort,False,False,True,19.450000000000003,0.5928072566429445,-0.13161888519313075,-0.08195274206457472,0.9585,0.6591999652607233,108,83,aegis_v1
654072462,mixed,True,success,True,False,False,22.55,0.39124992963684574,-0.06069406964791857,-0.3421588851437205,0.6992444645161036,0.5320828764813672,24,95,aegis_v2
164956799,mixed,False,unsafe_touchdown,False,True,False,26.85,0.8903124097811727,0.13309925994119726,-0.2926510294520283,0.8838780164893816,0.6499708048991373,0,104,baseline
164956799,mixed,True,safe_abort,False,False,True,25.8,0.8283530441728909,-0.2709535171300961,-0.26313809325175386,0.8838780164893816,0.6495891920512304,113,100,aegis_v1
164956799,mixed,True,unsafe_touchdown,False,True,False,27.200000000000003,0.8037968767328197,0.23493592688305112,-0.25326280413035357,0.6043263381500721,0.52768865013444,18,106,aegis_v2
1388935981,mixed,False,unsafe_touchdown,False,True,False,28.150000000000002,0.5153460981440424,-0.03605731267036924,-0.19148563614758352,0.9585,0.6586103916761534,0,126,baseline
1388935981,mixed,True,safe_abort,False,False,True,28.05,0.511789226192367,0.020218980698680958,-0.15042174217020718,0.9585,0.6587418707049089,141,126,aegis_v1
1388935981,mixed,True,unsafe_touchdown,False,True,False,30.3,0.5558203477839382,-0.042547527412650964,-0.27968638111399474,0.6709361427749582,0.5334516434932466,70,135,aegis_v2
208763841,mixed,False,unsafe_touchdown,False,True,False,20.25,0.5422866948181824,0.1622620944619926,-0.30170287038557864,0.9359144222431698,0.651985517997367,0,82,baseline
208763841,mixed,True,safe_abort,False,False,True,18.45,0.7595545778418881,-0.07915993192880101,-0.2760374058264733,0.9359144222431698,0.653602404449535,84,77,aegis_v1
208763841,mixed,True,success,True,False,False,20.900000000000002,0.4330561119294466,0.02097857466942625,-0.28126621812645675,0.6179961017140889,0.5263264053593273,19,85,aegis_v2
1217982044,mixed,False,unsafe_touchdown,False,True,False,23.8,0.6545827071592007,-0.23756468711252293,-0.3209244154846687,0.889917095712876,0.6534201607278552,0,110,baseline
1217982044,mixed,True,safe_abort,False,False,True,23.900000000000002,0.6636178145789844,-0.18070214839567372,-0.30437211835848915,0.889917095712876,0.6537135830185896,118,111,aegis_v1
1217982044,mixed,True,unsafe_touchdown,False,True,False,25.5,0.7751507320307065,-0.17343125736116682,-0.22737478892814583,0.604064621899549,0.5285118755600141,80,119,aegis_v2
412656602,mixed,False,unsafe_touchdown,False,True,False,22.25,0.4961500977492954,-0.08543353156841126,-0.3369125975255006,0.8890178766873433,0.6544179746129386,0,99,baseline
412656602,mixed,True,safe_abort,False,False,True,21.1,0.534038274582764,4.444987449642168e-05,-0.19195034452592236,0.8890178766873433,0.6545490853756127,101,94,aegis_v1
412656602,mixed,True,unsafe_touchdown,False,True,False,22.25,0.48369824722580784,-0.06952246355507528,-0.3275926125721716,0.6069678074253454,0.5286176441740207,14,99,aegis_v2
1660252732,mixed,False,unsafe_touchdown,False,True,False,22.400000000000002,0.5320795499889863,-0.11945243773758,-0.2538812160811143,0.910959963137601,0.6520666874341631,0,94,baseline
1660252732,mixed,True,safe_abort,False,False,True,21.35,0.5161726978588167,0.20902864025206505,-0.18014332678574868,0.910959963137601,0.6509574095009857,92,88,aegis_v1
1660252732,mixed,True,unsafe_touchdown,False,True,False,23.55,0.7218156745805642,-0.06432017486286407,-0.3092103141446246,0.6459035315053538,0.5286665450094105,54,99,aegis_v2
397690760,mixed,False,unsafe_touchdown,False,True,False,28.25,0.6895159239460149,0.10674499096423515,-0.265166673837726,0.8743389270679526,0.6558647275421129,0,133,baseline
397690760,mixed,True,safe_abort,False,False,True,28.3,0.6895159239460149,0.10674499096423515,-0.23626380087754986,0.8743389270679526,0.6561492431654798,145,134,aegis_v1
397690760,mixed,True,unsafe_touchdown,False,True,False,30.85,0.4917613941713823,0.03329950136675998,-0.2724743749777152,0.6328515582305053,0.5272619637593257,75,143,aegis_v2
1006315291,mixed,False,unsafe_touchdown,False,True,False,28.75,0.5209174930604958,0.0766379888385261,-0.2676332885152835,0.900525470082012,0.6500388631621993,0,121,baseline
1006315291,mixed,True,safe_abort,False,False,True,29.5,0.4766228649890194,0.13299745913236735,-0.19886770970510154,0.900525470082012,0.6504469137321798,132,126,aegis_v1
1006315291,mixed,True,success,True,False,False,29.200000000000003,0.4436827527075796,-0.041347581715758676,-0.2464744155635624,0.6153196418901505,0.5258792595341966,20,124,aegis_v2
2090968490,mixed,False,unsafe_touchdown,False,True,False,24.85,0.5937632673135876,-0.033848619753127085,-0.2631594909989776,0.9163673905953548,0.6577213662828021,0,112,baseline
2090968490,mixed,True,safe_abort,False,False,True,24.6,0.5960103109372255,0.033689706057614184,-0.2731232080398107,0.9163673905953548,0.6573041769218575,120,110,aegis_v1
2090968490,mixed,True,unsafe_touchdown,False,True,False,26.900000000000002,0.6465658464762836,0.11717188231274074,-0.2079043568112074,0.6316361419442477,0.5326757218402728,57,123,aegis_v2
701971824,mixed,False,unsafe_touchdown,False,True,False,20.55,0.6537345100669836,-0.1411424724200716,-0.3431476861526382,0.9585,0.6627198863811843,0,99,baseline
701971824,mixed,True,safe_abort,False,False,True,18.1,0.8590917392714716,0.1117873139313444,-0.23928999760365183,0.9585,0.6603713190077706,100,82,aegis_v1
701971824,mixed,True,unsafe_touchdown,False,True,False,23.700000000000003,0.6566859091841661,-0.006802930210692228,-0.38224463195358893,0.6719409428450382,0.533661528362507,107,110,aegis_v2
413240784,mixed,False,unsafe_touchdown,False,True,False,25.400000000000002,0.7229591542939147,-0.11863311453984633,-0.3563343148945341,0.9585,0.6633582353309647,0,117,baseline
413240784,mixed,True,safe_abort,False,False,True,27.6,0.7553319456932087,0.011682397201766455,-0.15678934494905752,0.9585,0.6609321973326089,145,122,aegis_v1
413240784,mixed,True,unsafe_touchdown,False,True,False,27.950000000000003,0.7065944659522411,-0.012545178180809016,-0.22002270872718827,0.6872858298180804,0.5353962697814307,87,124,aegis_v2
606303202,mixed,False,unsafe_touchdown,False,True,False,25.150000000000002,0.739856685621764,-0.09367387105641953,-0.22764713466289993,0.9400509227630278,0.6506842726141862,0,113,baseline
606303202,mixed,True,safe_abort,False,False,True,24.400000000000002,0.7034262616618467,-0.11366851598078483,-0.2765044806979587,0.9400509227630278,0.6505017751094263,116,110,aegis_v1
606303202,mixed,True,unsafe_touchdown,False,True,False,26.8,0.8113047529485237,0.14483245365556924,-0.28692187826101995,0.6062461443429121,0.5249747053742068,47,123,aegis_v2
1394333684,mixed,False,success,True,False,False,31.05,0.3589340129947762,-0.1547534640335218,-0.2553016386004486,0.9584996068126156,0.658342047767328,0,141,baseline
1394333684,mixed,True,safe_abort,False,False,True,30.900000000000002,0.32954163120098623,-0.13720908096504977,-0.18814950262680802,0.9584996068126156,0.6585315842115407,164,141,aegis_v1
1394333684,mixed,True,unsafe_touchdown,False,True,False,33.15,0.6383108450781384,-0.17069336140278804,-0.2213636079668875,0.674331208355295,0.531749532508146,65,148,aegis_v2
217355276,mixed,False,unsafe_touchdown,False,True,False,26.8,0.7744438638479237,0.14568885037209636,-0.26014162959395304,0.8991735494513666,0.6553583689690287,0,121,baseline
217355276,mixed,True,safe_abort,False,False,True,27.150000000000002,0.7310752366081179,0.13527138047826248,-0.21830888540656834,0.8991735494513666,0.6553690889672416,129,123,aegis_v1
217355276,mixed,True,unsafe_touchdown,False,True,False,28.200000000000003,0.6337123191331745,0.10595037197496734,-0.21857298241607498,0.6577596808797008,0.5283152012659746,81,129,aegis_v2
135920634,mixed,False,unsafe_touchdown,False,True,False,31.700000000000003,0.4890336190632158,-0.029181679175552023,-0.2511455286740391,0.917376555472981,0.6594622383935721,0,146,baseline
135920634,mixed,True,safe_abort,False,False,True,32.25,0.520870806956759,-0.06234895607796036,-0.21114500349478607,0.917376555472981,0.6600334156845762,172,151,aegis_v1
135920634,mixed,True,unsafe_touchdown,False,True,False,33.800000000000004,0.6958063338611162,-0.18106515001800252,-0.21675491106061945,0.640014446479767,0.533926430364058,78,157,aegis_v2
1383621580,mixed,False,unsafe_touchdown,False,True,False,22.900000000000002,0.6508081252945824,0.043877798083940656,-0.35925763587421383,0.9585,0.654292877519207,0,96,baseline
1383621580,mixed,True,safe_abort,False,False,True,23.650000000000002,0.6475162400794695,-0.051893785114705805,-0.3530335684726404,0.9585,0.652982214798443,112,97,aegis_v1
1383621580,mixed,True,unsafe_touchdown,False,True,False,23.0,0.6777001725549283,0.05503951743939805,-0.34486088796289466,0.648757776721172,0.5324343090432528,20,96,aegis_v2
475907717,mixed,False,unsafe_touchdown,False,True,False,28.5,0.7871262747754209,0.23274039623425866,-0.3046329819351065,0.8713273450819853,0.6539987741566607,0,126,baseline
475907717,mixed,True,safe_abort,False,False,True,27.75,0.866390751669989,0.011801688317959951,-0.18930783542658342,0.8713273450819853,0.6535930503563739,129,122,aegis_v1
475907717,mixed,True,unsafe_touchdown,False,True,False,29.150000000000002,0.6768548184672013,0.2071139673446149,-0.28457599781358933,0.6016769715609644,0.5284776162911307,14,127,aegis_v2
379841928,mixed,False,unsafe_touchdown,False,True,False,25.0,0.6340983992528832,-0.025216491825173833,-0.2887077425349785,0.9474073576369546,0.6568256616070379,0,102,baseline
379841928,mixed,True,safe_abort,False,False,True,24.450000000000003,0.6542349129427,0.036408715963848405,-0.24770376817176684,0.9474073576369546,0.6569971923343307,120,100,aegis_v1
379841928,mixed,True,unsafe_touchdown,False,True,False,25.650000000000002,0.615316373210699,0.14347263376996644,-0.2490571451933014,0.6817824494032328,0.5329704156772336,24,103,aegis_v2
900118964,mixed,False,unsafe_touchdown,False,True,False,28.1,0.6368578303500629,0.08426359496760372,-0.31102884272218595,0.8805706573615902,0.6502433959430679,0,124,baseline
900118964,mixed,True,safe_abort,False,False,True,27.150000000000002,0.7521180123736414,0.18299980565955215,-0.2520569719129836,0.8805706573615902,0.6511464893914399,126,122,aegis_v1
900118964,mixed,True,unsafe_touchdown,False,True,False,28.650000000000002,0.6212487400426725,0.023179132789060544,-0.3486065975667928,0.6053192149014094,0.5239995669531337,32,125,aegis_v2
690356161,mixed,False,success,True,False,False,23.75,0.36886111647419506,0.03064860277359563,-0.2865689540975562,0.9474918226418093,0.6608793614483399,0,107,baseline
690356161,mixed,True,safe_abort,False,False,True,25.6,0.6558869438386045,-0.2527750086613991,-0.1942336489991685,0.9474918226418093,0.660136385238842,136,115,aegis_v1
690356161,mixed,True,unsafe_touchdown,False,True,False,24.450000000000003,0.45227537532296,-0.08068832175797026,-0.4100259450845595,0.6741024977858912,0.5353767445995332,27,109,aegis_v2
150821707,mixed,False,unsafe_touchdown,False,True,False,24.200000000000003,0.45175301541112695,-0.19978921208652853,-0.2937529246797791,0.9030591291602844,0.6594832219699195,0,128,baseline
150821707,mixed,True,safe_abort,False,False,True,23.200000000000003,0.4106739169108712,0.0178472996186933,-0.21351538659329192,0.9030591291602844,0.6587303169174002,126,121,aegis_v1
150821707,mixed,True,unsafe_touchdown,False,True,False,27.05,0.7558046923791579,0.036291375704230175,-0.11579731564654581,0.6432273129651613,0.5320690945863712,107,144,aegis_v2
323374246,mixed,False,unsafe_touchdown,False,True,False,25.05,0.7503233898919025,0.14531095827010795,-0.2956307918000155,0.9368748978167051,0.6608593140938411,0,119,baseline
323374246,mixed,True,safe_abort,False,False,True,25.450000000000003,0.715825654334836,0.048206429314098354,-0.2322649930644863,0.9368748978167051,0.6605588304125951,136,121,aegis_v1
323374246,mixed,True,success,True,False,False,28.450000000000003,0.4019007624126819,0.09265111823094338,-0.13778661815444768,0.6671105937581066,0.5333997114216027,108,138,aegis_v2
1365897341,mixed,False,success,True,False,False,23.150000000000002,0.24286954164938795,-0.12367289231245689,-0.25651503000211007,0.9308715181177031,0.6570365411921847,0,107,baseline
1365897341,mixed,True,safe_abort,False,False,True,23.400000000000002,0.2832688550416494,-0.20595590774498287,-0.25353756118979176,0.9308715181177031,0.6575605927805894,113,109,aegis_v1
1365897341,mixed,True,unsafe_touchdown,False,True,False,25.200000000000003,0.7920628529107291,-0.21222485353999299,-0.29988026995909023,0.6676816942370938,0.5296838211803042,75,114,aegis_v2
